churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing
0,37.0,2,0.0,1.0,1.0,23.122478,1.0,1.0,122.74024,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,49.0,1.5628849,0.0,1.0
0,27.0,1,556.6597,32.493572,3.0,62.0,34.734276,0.0,233.0,0.0,0.0,14.189561,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,57.981453,1.9,1.0,0.0
0,23.0,2,527.4955,0.0,0.0,0.0,0.0,0.0,181.55843,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,54.0,1.73,1.0,0.0
0,26.0,0,563.0,8.0,1.0,60.0,8.0,0.0,225.70464,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,66.0,2.2,0.0,0.0
0,41.70611,2,455.47995,33.796036,0.0,99.03827,35.367382,0.0,159.54678,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,43.0,1.5,0.0,0.0
0,23.0,1,547.0,0.0,0.0,48.0,1.0,0.0,104.65714,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,1.0,0.0,40.0,1.3401644,1.0,0.0
0,34.0,2,608.409,2.0,0.0,13.0,2.0,0.0,32.91515,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,9.0,0.47,0.0,0.0
0,27.0,2,547.36487,0.0,0.0,68.63665,0.0,0.0,219.62012,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,56.0,1.97,0.0,0.0
0,28.0,1,506.0,19.0,0.0,57.0,20.130615,0.0,246.55608,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,1.9750439,1.0,0.0
0,23.0,1,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,5.0,0.27,0.0,1.0
0,23.0,2,571.51196,0.0,0.0,3.0,0.0,0.0,10.131329,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,2.0,0.3,1.0,0.0
0,34.0,2,489.0,2.0,0.0,21.0,1.0,0.0,82.66097,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,26.0,0.9469941,1.0,0.0
0,33.0,0,489.0,0.0,0.0,99.78502,0.0,0.0,295.95547,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,73.069565,2.4688041,1.0,0.0
0,23.0,1,571.14734,0.0,0.0,37.517956,0.0,0.0,120.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,41.0,1.4039899,1.0,0.0
0,39.0,1,550.22345,13.531344,2.0,48.0,13.422495,0.0,136.63141,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,42.0,1.27,1.0,0.0
0,29.0,1,0.0,0.0,0.0,46.119507,0.0,0.0,96.10419,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,44.0,1.37,1.0,1.0
0,33.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0
0,47.0,2,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,2.0,0.07,0.0,1.0
0,32.0,2,551.09283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0,560.7717,2.0,0.0,18.0,2.0,0.0,53.6156,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,11.0,0.9208171,0.0,0.0
0,27.0,2,493.05414,0.0,0.0,39.0,0.0,0.0,147.235,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,21.0,0.73,1.0,0.0
0,37.0,2,0.0,3.0,0.0,23.0,3.0,0.0,71.0,0.0,0.0,15.154099,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,28.93207,1.17,1.0,1.0
0,54.92111,1,528.80786,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,15.0,0.53,0.0,0.0
0,17.005083,2,527.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.04677524,0.0,0.0
0,26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
0,43.0,2,593.3943,0.0,0.0,19.0,0.0,0.0,48.209858,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,11,1.0,0.0,6.0,0.23185554,1.0,0.0
0,27.0,1,0.0,0.0,0.0,24.0,0.0,0.0,59.071945,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,7,1.0,0.0,29.0,0.93,0.0,1.0
0,23.0,1,521.0,0.0,0.0,0.0,0.0,0.0,96.28736,0.0,0.0,8.903588,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,11,0.0,1.0,5.0,0.14510891,0.0,0.0
0,23.0,2,528.72626,1.0,0.0,61.0,1.0,0.0,109.75401,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,35.0,1.13,1.0,0.0
0,25.196499,2,540.118,0.0,0.0,33.0,0.0,0.0,96.06879,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,33.24409,1.0,0.0,0.0
0,28.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,37.0,1,518.37805,5.0899277,0.0,89.076675,5.0,0.0,161.659,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,1,1.0,0.0,48.0,1.63,1.0,0.0
0,32.0,2,0.0,2.0,1.0,52.1179,2.0,0.0,101.461044,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,36.0,1.23,0.0,1.0
0,22.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0
0,28.0,2,610.7828,0.0,0.0,0.0,0.0,0.0,97.01872,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,37.69479,1.43,0.0,0.0
0,40.0,2,557.0,11.135559,1.0,131.48813,13.0,0.0,300.5406,0.0,0.0,35.57287,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,59.226734,2.03,1.0,0.0
0,44.0,1,511.82538,0.0,0.0,17.0,0.0,0.0,179.5208,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,61.0,2.0,1.0,0.0
0,26.0,2,523.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0
0,23.0,2,546.0522,0.0,0.0,0.0,0.0,0.0,89.4589,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,35.0,1.17,0.0,0.0
0,29.0,1,0.0,0.0,0.0,36.0,0.0,0.0,34.907467,0.0,0.0,3.3927102,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,14.0,0.5,0.0,1.0
0,38.0,1,498.07715,0.0,0.0,0.0,0.0,0.0,239.85333,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,1.0,51.0,1.6327474,1.0,0.0
0,33.0,2,544.8139,0.0,0.0,12.0,0.0,0.0,45.170967,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,14.0,0.62609917,0.0,0.0
0,43.0,2,517.9248,0.0,1.0,95.004814,1.0,0.0,132.97641,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,42.0,1.4,1.0,0.0
0,24.0,1,590.12494,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,3.0,0.37,0.0,0.0
0,20.0,2,631.3149,2.0,1.0,18.0,2.0,0.0,71.0,0.0,0.0,2.0872564,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,16.0,0.9235252,0.0,0.0
0,24.0,1,0.0,1.0,0.0,90.89145,1.0,0.0,90.224464,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,22.0,0.95644647,1.0,1.0
0,41.68832,1,559.0,0.0,0.0,0.0,0.0,0.0,157.05226,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,60.89126,2.03,0.0,0.0
0,39.0,1,550.0,0.0,0.0,0.0,0.0,0.0,58.98649,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,29.0,0.9342757,0.0,0.0
0,39.0,1,517.0,0.0,0.0,20.0,0.0,0.0,25.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,0.30599818,0.0,0.0
0,49.0,1,469.38275,0.0,0.0,0.0,1.0,0.0,279.99835,0.0,0.0,59.633034,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,10,1.0,0.0,67.0,2.23,0.0,0.0
0,20.0,1,496.33337,4.515649,2.0,34.0,5.0,0.0,75.20297,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,21.0,0.8936271,1.0,0.0
0,30.0,1,501.99677,0.0,0.0,4.0,0.0,0.0,17.029215,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,5.0,0.36934054,0.0,0.0
0,24.0,2,0.0,0.0,0.0,63.709717,0.0,0.0,264.91757,0.0,0.0,23.106705,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,65.67051,2.17,1.0,1.0
0,24.0,1,500.86914,0.0,0.0,62.64966,0.0,0.0,92.11746,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0.0,29.994074,0.93,0.0,0.0
0,39.0,2,510.0,2.0,0.0,25.0,2.0,0.0,65.4251,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,10.738745,0.4693613,1.0,0.0
0,35.0,1,610.4402,1.0,0.0,57.0,1.0,0.0,158.81674,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,5,1.0,0.0,49.209713,1.6435169,0.0,0.0
0,29.0,1,0.0,42.321354,0.0,39.880024,42.607117,0.0,260.40356,0.0,0.0,34.16921,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,48.0,1.57,0.0,0.0
0,27.0,2,565.0,4.0,0.0,19.0,4.0,0.0,46.766647,0.0,0.0,11.279902,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,1.0,14.0,0.6,0.0,0.0
0,35.0,0,547.0,0.0,0.0,0.0,0.0,0.0,69.581894,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,38.0,1.23,0.0,0.0
0,40.30643,2,0.0,4.0,0.0,94.51015,4.0,0.0,192.90244,0.0,0.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,47.0,1.6,0.0,1.0
0,19.0,1,545.0378,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,2.0,0.1,0.0,0.0
0,33.0,1,506.0,0.0,0.0,161.44562,0.0,0.0,211.61803,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,1.8,0.0,0.0
0,24.0,2,0.0,0.0,0.0,12.628249,0.0,0.0,33.15141,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,5.0,0.13,0.0,1.0
0,28.0,1,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,6.0,0.83,0.0,1.0
0,25.0,2,521.0,13.0,2.0,29.0,13.858005,0.0,53.341377,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,25.0,0.9,0.0,0.0
0,36.0,1,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0
0,27.0,2,709.86584,0.0,0.0,3.0,0.0,1.0,246.20341,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,61.0,2.0288267,1.0,0.0
0,25.0,1,601.32184,0.0,0.0,56.0,0.0,0.0,122.4427,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,1.0,0.0,27.0,0.97,0.0,0.0
0,58.31078,1,596.2807,3.0,0.0,0.0,2.0,0.0,164.60448,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,28.0,0.9,0.0,0.0
0,32.0,2,493.3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,28.0,1,495.86652,0.0,0.0,0.0,0.0,0.0,211.94083,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,65.0,2.2003543,0.0,0.0
0,21.0,1,585.85754,0.0,0.0,57.199562,0.0,0.0,159.88988,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,1.0,0.0,35.380875,1.1,0.0,0.0
0,34.0,1,660.4343,5.250741,0.0,21.0,5.0,0.0,148.39058,0.0,0.0,25.528477,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,31.0,1.13,0.0,0.0
0,23.0,1,0.0,0.0,0.0,4.6797056,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,0.3,0.0,1.0
0,35.0,2,552.07086,0.0,0.0,72.57506,0.0,0.0,230.1137,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,57.0,1.9830353,0.0,0.0
0,23.0,1,526.0,9.355599,3.0,78.59445,10.0,0.0,159.52678,0.0,0.0,20.250235,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,35.0,1.1143186,1.0,0.0
0,29.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0
0,41.0,2,0.0,0.0,0.0,42.0,0.0,0.0,66.42129,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,20.0,0.73,1.0,1.0
0,29.0,1,501.0,17.047415,3.5360699,44.0,16.904493,0.0,188.29965,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,57.0,1.9,1.0,0.0
0,47.0,1,547.0,1.0,0.0,31.0,1.0,0.0,87.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,14.0,0.30260754,1.0,0.0
0,39.0,0,0.0,2.0,0.0,59.0,2.0,0.0,170.65532,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,45.0,1.47,1.0,1.0
0,29.0,1,605.6055,0.0,0.0,0.0,0.0,0.0,22.181412,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,20.0,0.73956954,0.0,0.0
0,51.0,1,0.0,0.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,12.0,0.8,1.0,0.0
0,24.0,2,545.0,0.0,0.0,28.0,0.0,0.0,60.819412,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,20.0,0.73,0.0,0.0
0,31.0,1,0.0,0.0,0.0,18.0,0.0,0.0,27.228878,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.4,0.0,1.0
0,54.337917,2,517.0,0.0,0.0,54.0,0.0,0.0,107.97205,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,33.0,1.03,1.0,0.0
0,26.0,1,0.0,1.0,1.0,27.064522,1.0,0.0,63.25804,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,17.0,1.0,0.0,1.0
0,37.0,1,549.0,16.619246,0.0,83.0,15.256513,0.0,193.18936,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,44.0,1.3794247,0.0,0.0
0,25.0,2,513.9649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.22973579,0.0,0.0
0,20.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,48.4074,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0
0,17.204563,1,494.92197,1.0,1.0,21.0,1.0,0.0,52.296703,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,15.0,0.7,1.0,0.0
0,28.0,1,602.685,1.0,0.0,49.0,1.0,0.0,98.38244,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,28.0,0.9,1.0,0.0
0,25.0,1,492.51056,3.0,1.0,41.0,3.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,27.0,0.7534149,1.0,0.0
0,37.0,2,521.6598,0.0,0.0,40.0,0.0,0.0,162.4451,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,1.0,0.0,41.585907,1.37,0.0,0.0
0,39.0,1,454.3232,33.836918,1.0,92.0,35.777096,0.0,214.2785,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,57.0,1.97,1.0,0.0
0,21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0
0,19.0,1,0.0,0.0,0.0,1.7306099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.1,1.0,1.0
0,36.0,0,580.0,0.0,0.0,60.769646,0.0,0.0,128.72748,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,1.0,0.0,36.0,1.1789689,1.0,0.0
0,23.0,2,594.52356,4.409289,0.0,49.0,4.4876485,0.0,65.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,22.177847,0.9,0.0,0.0
0,17.03132,2,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.07,0.0,0.0
0,21.0,2,0.0,0.0,0.0,23.0,0.0,0.0,52.280334,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,18.300795,0.83,0.0,1.0
0,27.0,2,553.0,0.0,0.0,40.0,0.0,0.0,99.237076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,27.0,0.93,0.0,0.0
0,31.0,0,686.6745,1.0,1.0,134.99913,1.0,0.0,163.3969,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,25.0,0.87,1.0,0.0
0,25.0,2,572.99615,1.0,0.0,28.0,1.0,0.0,58.063965,0.0,0.0,3.2934585,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,22.0,0.7105766,1.0,0.0
0,53.48488,1,505.45148,11.0,0.0,65.088646,11.0,0.0,120.0,0.0,0.0,37.67309,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,22.0,0.83,1.0,0.0
0,41.0,2,548.75525,0.0,0.0,20.285091,0.0,0.0,34.453594,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,7.0,0.1496559,1.0,0.0
0,29.0,2,507.28787,0.0,0.0,72.0,0.0,0.0,77.126816,0.0,0.0,5.0027227,1.0,1.0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,39.0,1.23,0.0,0.0
0,23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
0,23.0,1,579.45435,5.0,0.0,8.0,5.0,1.0,102.29183,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,19.0,0.7,1.0,0.0
0,34.0,2,533.9698,32.108986,1.0,165.29712,34.695145,0.0,267.9858,0.0,0.0,38.38479,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,51.65037,1.7,1.0,0.0
0,49.0,1,719.969,3.0,1.0,44.0,2.0,0.0,115.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,26.763157,0.841745,1.0,0.0
0,28.0,2,0.0,0.0,0.0,23.31107,0.0,0.0,49.787254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,5,0.0,0.0,27.915886,1.07,0.0,1.0
0,19.887665,1,610.76733,2.0,1.0,103.59353,2.0,0.0,269.88113,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,61.0,2.0,0.0,0.0
0,44.0,2,525.0,2.0,1.0,9.0,2.0,0.0,39.563984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.3,0.0,0.0
