churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing
1,33.95942,1,596.187,8.0,2.0,40.254356,7.5269866,0.0,69.31612,0.0,0.0,10.356374,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,17.0,0.4,1.0,0.0
1,23.0,1,585.21606,4.0,1.0,91.93602,3.0,0.0,196.20149,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,45.1272,1.57,0.0,0.0
1,37.0,2,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,7.0,0.37,0.0,1.0
1,22.0,2,515.39685,0.0,0.0,96.16315,0.0,0.0,238.57794,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,45.0,1.57,0.0,0.0
1,26.0,1,564.0,0.0,0.0,11.874492,0.0,0.0,45.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,12.0,0.8,0.0,0.0
1,25.0,1,568.95795,0.0,0.0,27.0,0.0,0.0,43.53308,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,14.0,0.37,0.0,0.0
1,39.0,1,0.0,18.0,3.0,20.0,19.431158,0.0,48.020332,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,5.0,0.33,0.0,0.0
1,27.0,1,415.30392,3.6932297,0.0,87.0,4.0,0.0,132.6474,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,23.0,0.77,0.0,0.0
1,37.0,2,0.0,0.0,0.0,12.47045,0.0,0.0,171.66089,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,10,1.0,0.0,38.0,1.33,1.0,1.0
1,44.0,0,532.0,0.0,0.0,20.0,0.0,0.0,160.93039,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,37.0,1.37,0.0,0.0
1,46.0,2,0.0,13.0,1.0,67.0,11.497057,0.0,132.81786,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,29.0,1.072942,1.0,1.0
1,27.0,1,573.80945,0.0,0.0,68.78933,0.0,0.0,94.57214,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,34.0,1.2,0.0,0.0
1,25.0,1,559.6995,0.0,0.0,20.0,0.0,0.0,79.10583,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,40.0,1.3,1.0,0.0
1,40.0,2,0.0,19.0,2.5736008,73.44175,19.227465,0.0,151.23442,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,1.0,0.0,53.0,1.83,0.0,1.0
1,22.0,2,480.94983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0
1,39.0,1,492.0,31.83615,0.0,34.0,32.798035,0.0,186.38954,0.0,0.0,46.946117,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,40.608753,1.5,1.0,0.0
1,25.0,2,522.0,0.0,0.0,61.44453,0.0,0.0,179.36826,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.79219,1.87,1.0,0.0
1,29.0,2,470.08072,0.0,0.0,18.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,4.0,0.2455068,0.0,0.0
1,45.0,2,523.58435,0.0,0.0,74.0,0.0,0.0,165.98122,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,46.0,1.57,1.0,0.0
1,25.0,2,578.2516,0.0,0.0,50.0,0.0,0.0,125.26312,0.0,0.0,9.480146,1.0,0.0,0.0,1.0,1.0,4.9480762,2,0.0,0.0,0.0,0.0,10,0.0,0.0,37.0,1.33,1.0,0.0
1,67.4948,2,548.48456,0.0,0.0,0.0,0.0,0.0,129.74596,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,53.891285,1.8,0.0,0.0
1,30.0,1,522.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,63.0,2.2,0.0,0.0
1,61.985603,1,557.0,12.0,1.0,58.7744,13.0,0.0,178.499,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,8,1.0,0.0,45.0,1.5,1.0,0.0
1,48.0,2,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.2,1.0,1.0
1,34.0,2,549.34644,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0.07,0.0,0.0
1,33.0,1,635.6133,0.0,0.0,5.0,0.0,0.0,60.40887,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,4.0,0.17,0.0,0.0
1,30.0,1,510.38135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0
1,28.0,1,641.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0
1,34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
1,24.0,1,515.0,1.0,0.0,50.504417,0.0,0.0,166.80023,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,41.0,1.4,0.0,0.0
1,27.0,0,410.28024,0.0,0.0,35.49219,0.0,0.0,34.96314,0.0,0.0,5.493926,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,1.0,0.0,14.0,0.5347062,0.0,0.0
1,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,34.5309,1.1397303,0.0,1.0
1,37.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0
1,36.0,1,469.75778,1.5343876,1.0,2.0,2.0,0.0,42.555077,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,0.13,0.0,0.0
1,18.0,1,636.8263,0.0,0.0,0.0,0.0,0.0,94.47187,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,33.0,1.0,1.0,0.0
1,24.0,1,552.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,24.0,0.8177378,1.0,0.0
1,24.0,1,582.0,0.0,0.0,37.0,0.0,0.0,202.99086,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,55.796215,1.9495335,1.0,0.0
1,20.97153,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0
1,41.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
1,30.0,2,554.0,0.0,0.0,0.0,0.0,0.0,65.045494,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,24.225264,0.9,1.0,0.0
1,37.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0
1,46.0,2,0.0,0.0,0.0,0.0,0.0,0.0,14.910168,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.1,0.0,1.0
1,25.0,1,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,11.757825,0.27,0.0,1.0
1,37.0,2,0.0,0.0,0.0,68.13425,0.0,1.0,266.0305,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,76.12669,2.5040414,0.0,1.0
1,42.0,1,468.8994,0.0,0.0,15.0,0.0,0.0,129.0967,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0.0,0.0,0.0,0.0,12,1.0,0.0,33.0,1.0733409,0.0,0.0
1,25.0,0,543.5999,0.0,0.0,11.0,0.0,0.0,50.953632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0.17,0.0,0.0
1,33.0,2,571.8714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0
1,53.0,2,506.0,0.0,0.0,0.0,0.0,0.0,83.141685,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,31.0,0.93,0.0,0.0
1,23.0,1,489.0,0.0,0.0,21.370258,0.0,0.0,49.42225,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,15.0,0.5023688,0.0,0.0
1,36.0,2,536.3181,0.0,0.0,13.0,0.0,0.0,34.201183,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.1,0.0,0.0
1,19.0,2,561.1046,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0
1,32.0,2,497.10355,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,1.0,3.0,0.08564554,0.0,0.0
1,27.092653,1,0.0,0.0,0.0,25.0,0.0,0.0,36.16364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,25.0,1.2,0.0,1.0
1,43.0,0,513.80884,0.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,26.076206,0.9589553,0.0,0.0
1,26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0
1,28.0,1,672.5357,0.0,0.0,26.0,0.0,0.0,119.19376,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.0,0.0,1,0.0,0.0,28.0,0.97,0.0,0.0
1,22.0,2,537.9605,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0
1,26.0,2,517.0203,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,4.0,0.14220323,1.0,0.0
1,43.399654,1,567.0,7.0,0.0,31.0,7.0,0.0,133.45067,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.0,0.0,6,0.0,0.0,26.0,0.9368345,0.0,0.0
1,17.279924,2,0.0,0.0,0.0,13.404332,0.0,0.0,40.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,15.0,0.770972,0.0,1.0
1,31.0,1,505.0,0.0,0.0,0.0,0.0,0.0,216.52927,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,1.0,0.0,1.0,9,0.0,0.0,67.0,3.4173143,0.0,0.0
1,23.0,1,0.0,1.0,1.0,32.864113,1.0,0.0,70.52198,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,16.0,0.71,0.0,0.0
1,39.0,2,492.0,0.0,0.0,0.0,0.0,0.0,52.696144,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,28.76572,0.87,0.0,0.0
1,49.0,2,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0
1,49.0,2,496.0,9.0,2.0,42.0,10.0,0.0,131.64761,0.0,0.0,22.918385,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,25.810158,0.9,0.0,0.0
1,39.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0
1,29.0,1,715.5555,0.0,0.0,0.0,0.0,0.0,102.75282,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,29.0,0.94543505,0.0,0.0
1,23.0,1,644.95056,6.0,0.0,171.36609,6.818605,0.0,192.98122,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,55.0,1.87,1.0,0.0
1,23.0,1,514.0,0.0,0.0,88.11987,0.0,0.0,229.13858,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,47.0,1.6,0.0,0.0
1,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,58.139233,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,31.0,1.03,0.0,1.0
1,24.0,1,545.33496,0.0,0.0,26.450224,0.0,0.0,44.785492,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,10.0,0.33,0.0,0.0
1,25.0,1,582.1238,7.0,7.051708,88.35655,8.0,0.0,198.26372,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,47.530975,1.57459,1.0,0.0
1,22.0,2,509.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,7,0.0,0.0,2.0,0.07,0.0,0.0
1,36.0,0,523.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,21.470116,0.73,0.0,0.0
1,21.0,2,563.81165,0.0,0.0,49.0,0.0,0.0,193.72847,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,50.0,1.7,0.0,0.0
1,25.0,2,530.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,9.0,0.37,0.0,0.0
1,29.0,2,529.0,0.0,0.0,100.02909,0.0,0.0,230.01729,0.0,0.0,3.9356523,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,55.0,1.87,1.0,0.0
1,30.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.733469,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,4.0,0.11117372,0.0,1.0
1,29.0,0,570.0,0.0,0.0,0.0,0.0,0.0,10.65304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.03241228,0.0,0.0
1,25.0,2,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,0.9,1.0,1.0
1,25.0,2,510.4922,0.0,0.0,16.0,0.0,0.0,135.77437,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,27.0,0.95052737,1.0,0.0
1,37.0,1,509.68048,42.290756,2.0,21.0,41.59707,0.0,165.51894,0.0,0.0,33.045643,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,42.925026,1.4382405,1.0,0.0
1,37.0,1,501.9566,0.0,0.0,0.0,0.0,0.0,120.22876,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,57.0,1.93,0.0,0.0
1,20.0,2,534.818,0.0,0.0,26.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,25.0,0.8931454,1.0,0.0
1,24.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0
1,32.0,1,567.0344,1.0,1.0,15.0,1.0,0.0,30.011822,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.63,1.0,0.0
1,48.0,2,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.0,2,0.0,0.0,0.0,24.841696,0.0,0.0,56.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,10,1.0,0.0,18.0,0.67,0.0,0.0
1,25.0,1,621.49896,0.0,0.0,0.0,0.0,0.0,255.00874,0.0,0.0,40.07658,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,1.0,0.0,64.0,2.17,0.0,0.0
1,50.96787,1,538.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,24.0,0.9,0.0,0.0
1,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,2.6756852,0.07,0.0,1.0
1,34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
1,25.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0
1,26.0,1,687.4311,0.0,0.0,0.0,0.0,0.0,218.29501,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,1.0,0.0,0.0,6,1.0,0.0,98.347046,2.7994504,0.0,0.0
1,44.0,1,588.9349,0.0,0.0,0.0,0.0,0.0,207.75557,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,63.0,2.1,0.0,0.0
1,27.0,2,520.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,1.0,2.0,0.20006555,0.0,0.0
1,21.0,2,499.0,0.0,0.0,13.0,0.0,0.0,53.119076,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,19.0,0.83,1.0,0.0
1,28.0,1,557.0,0.0,0.0,10.191563,0.0,0.0,70.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,29.0,1.27,0.0,0.0
1,31.0,2,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0,0.0
1,34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,10.0,0.33,0.0,1.0
1,37.0,2,0.0,0.0,0.0,26.252895,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,21.0,0.71,0.0,1.0
1,40.4241,1,464.93976,0.0,0.0,0.0,0.0,0.0,222.10988,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,57.0,1.87,0.0,0.0
1,36.0,2,474.45328,0.0,0.0,2.0,0.0,0.0,2.6271722,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,3.0,0.33,0.0,0.0
1,48.0,0,447.2526,0.0,0.0,0.0,0.0,1.3787808,24.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,13.0,0.67,1.0,0.0
1,28.0,1,554.3839,0.0,0.0,0.0,0.0,0.0,149.80872,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,52.0,1.8112084,0.0,0.0
1,30.0,2,0.0,4.0,0.0,76.41911,3.4169588,0.0,120.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,1.0,0.0,0.0,2,0.0,0.0,40.0,1.2,0.0,1.0
1,54.139175,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,1.0
1,36.0,2,599.1573,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3.9709933,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,31.0,1.17,0.0,0.0
1,26.0,1,561.3421,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,8.0,0.27,0.0,0.0
1,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,64.399376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,36.0,1.13,0.0,1.0
1,19.887888,2,559.0,0.0,0.0,28.468626,0.0,0.0,90.89549,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,3.176075,0,0.0,0.0,0.0,0.0,8,0.0,0.0,22.0,0.7224532,1.0,0.0
1,23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,0.0,1.0,1.0
1,28.0,2,492.81284,0.0,0.0,7.0,0.0,0.0,15.147512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,11.635091,0.7,0.0,0.0
1,29.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0
1,23.0,1,465.0883,2.0,0.0,25.866127,2.0,0.0,57.0,0.0,0.0,5.258885,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,7,1.0,0.0,10.0,0.2057682,1.0,0.0
1,27.0,2,587.0679,0.0,0.0,9.051618,0.0,0.0,15.266716,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,6.0,0.17,0.0,0.0
