churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing
0,23.0,1,535.0,0.0,0.0,0.0,0.0,0.0,54.112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,16.0,0.7474143,0.0,0.0
0,26.0,2,0.0,0.0,0.0,120.422035,0.0,0.0,227.77795,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,49.0,1.6,0.0,1.0
0,26.0,1,0.0,14.0,1.0,72.0,13.0,0.0,50.815422,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,16.184963,0.73,1.0,1.0
0,31.0,1,497.6236,0.0,0.0,41.0,0.0,0.0,75.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,24.0,0.93,1.0,0.0
0,24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,31.20385,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.0,0.45669228,0.0,1.0
0,36.0,1,539.9885,4.0,0.0,19.0,4.0,0.0,249.97937,0.0,0.0,14.710666,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,61.0,2.07,1.0,0.0
0,21.0,1,631.67487,55.56946,0.0,49.689262,53.87304,0.0,256.58603,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,75.50518,2.367589,1.0,0.0
0,35.0,1,0.0,2.0,0.0,4.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.07,0.0,1.0
0,26.906239,0,602.0006,0.0,0.0,58.0,0.0,0.0,174.67537,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,8,0.0,0.0,57.98118,1.9,0.0,0.0
0,23.0,2,0.0,1.0,0.0,39.0,1.0,0.0,53.736717,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,20.0,0.7651008,0.0,1.0
0,31.023222,2,0.0,0.0,0.0,11.117014,0.0,0.0,8.426137,0.0,0.0,9.1098995,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,4.0,0.17,1.0,1.0
0,27.0,1,0.0,2.0,0.0,61.0,2.0,0.0,146.52727,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,25.0,0.0,0.0,1.0
0,27.0,1,576.01227,0.0,0.0,0.0,0.0,0.0,138.17862,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,47.0,1.57,1.0,0.0
0,27.0,1,563.7647,4.0,0.0,40.0,3.0,0.0,56.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,27.5,0.90202147,0.0,0.0
0,23.0,2,0.0,0.0,0.0,24.68021,0.0,0.0,64.622314,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,33.0,1.27,0.0,1.0
0,25.0,1,550.0,2.0,0.0,24.0,2.0,0.0,109.19249,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,18.0,0.7,0.0,0.0
0,46.0,2,589.0,0.0,0.0,21.0,0.0,0.0,33.967026,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,14.0,0.0,0.0,0.0
0,23.0,2,0.0,0.0,0.0,8.0,0.0,0.0,17.433147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,8.0,0.20863451,0.0,1.0
0,55.876015,2,0.0,0.0,0.0,35.0,0.0,0.0,170.90988,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,58.0,1.93,0.0,1.0
0,32.0,2,0.0,2.0,0.0,10.171979,2.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0197098,0.27,1.0,1.0
0,26.0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,1.0,0.06204256,1.0,1.0
0,46.43958,2,503.4863,63.979088,0.0,142.79185,61.918964,0.0,296.25797,0.0,0.0,180.59483,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.918938,2.0,0.0,0.0
0,18.0,1,0.0,0.0,0.0,52.378025,0.0,0.0,114.411446,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,30.967525,1.2,0.0,1.0
0,30.0,1,589.0,0.0,0.0,40.0,0.0,0.0,268.48413,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,66.0,2.1883488,0.0,0.0
0,50.0,2,528.0,3.0,0.0,61.239906,2.0,0.0,184.15779,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,1.13,0.0,0.0
0,24.0,1,506.0,24.932814,3.0,35.0,25.382233,0.0,72.959175,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,16.0,0.5938334,1.0,0.0
0,23.0,1,656.45386,12.0,0.0,58.0,10.423661,0.0,174.85938,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,37.0,1.3,0.0,0.0
0,32.0,1,524.0,0.0,0.0,0.0,0.0,0.0,13.063401,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,2,0.0,0.0,0.0,14.0,0.0,0.0,26.694126,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,7.248166,0.3,0.0,1.0
0,30.0,1,571.9725,0.0,0.0,0.0,0.0,1.0,230.01854,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,59.0,2.0,1.0,0.0
0,23.0,1,561.79584,0.0,0.0,96.73028,0.0,0.0,259.44876,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,63.0,2.1,0.0,0.0
0,26.0,1,0.0,14.0,1.0,55.71295,14.0,0.0,191.55634,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,6,1.0,0.0,32.0,0.9719808,0.0,1.0
0,33.0,2,567.0,0.0,0.0,30.782728,0.0,0.0,56.295643,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,10,0.0,0.0,16.0,0.67,1.0,0.0
0,48.0,2,611.9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,2,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.5,0.0,1.0
0,26.0,1,505.0,1.0,0.0,48.0,1.0,0.0,60.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,13.0,0.5,0.0,0.0
0,22.0,2,503.88733,9.0,0.0,12.664866,9.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,9.0867195,0.67,0.0,0.0
0,54.0,1,649.3016,42.376503,0.0,41.0,40.53059,0.0,251.27792,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,56.66809,1.9,0.0,0.0
0,26.0,1,510.0,28.0,0.0,44.0,28.478436,0.0,117.19775,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,36.0,1.17,1.0,0.0
0,23.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.03,0.0,1.0
0,44.0,0,515.4667,21.573254,0.0,76.0,23.398413,0.0,150.0,0.0,0.0,33.708797,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,40.0,1.4,1.0,0.0
0,29.0,1,515.0,1.0,1.0,30.177145,1.0,0.0,91.24695,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,22.0,0.8541074,1.0,0.0
0,21.0,0,558.38,0.0,0.0,12.0,0.0,0.0,45.071133,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,13.0,0.52134293,0.0,0.0
0,28.0,1,564.3493,0.0,0.0,28.0,0.0,0.0,77.95626,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,1.0,0.0,28.0,0.97,0.0,0.0
0,17.527493,1,600.0,0.0,0.0,41.964886,0.0,0.0,167.77148,0.0,0.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,53.0,1.7860616,0.0,0.0
0,24.0,1,690.15515,2.0,0.0,80.0,2.0,0.0,148.09712,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,30.833874,1.07,0.0,0.0
0,27.0,1,509.13663,0.0,0.0,31.0,0.0,0.0,73.13383,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,51.11759,1.83,1.0,0.0
0,31.0,1,0.0,12.706162,0.0,50.0,11.064664,0.0,86.02706,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,23.0,0.9,0.0,1.0
0,33.0,1,556.0,7.423335,2.0,110.50025,8.0,0.0,158.87572,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,1.0,28.0,0.9404346,1.0,0.0
0,36.0,2,478.40073,2.0,0.0,20.0,2.306125,0.0,81.15352,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,11.0,0.36646736,0.0,0.0
0,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,35.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0
0,28.0,0,497.51654,2.0,1.0,22.0,2.0,0.0,16.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6157627,0.0,1.0,0.0
0,22.0,2,565.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0
0,29.0,1,539.44086,0.0,0.0,0.0,0.0,0.0,222.4979,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,59.64896,2.0104263,0.0,0.0
0,39.0,1,700.9662,9.860006,0.0,6.0,12.5468,0.0,162.71942,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,58.0,1.93,0.0,0.0
0,17.721582,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.1632093,0.0,1.0
0,34.0,1,635.8282,0.0,0.0,101.29659,0.0,0.0,251.82787,0.0,0.0,52.87036,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,68.913605,2.27,0.0,0.0
0,71.29705,1,513.0507,0.0,0.0,0.0,0.0,0.0,171.26709,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,55.0,1.83,0.0,0.0
0,36.0,2,565.847,0.0,0.0,14.845093,0.0,0.0,30.798592,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,15.0,0.63,0.0,0.0
0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,1.0
0,40.0,1,534.72437,3.0,1.0,0.0,3.0,0.0,137.5875,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,8,1.0,0.0,40.0,1.3379374,1.0,0.0
0,30.0,1,0.0,52.419735,2.0,37.0,50.400284,0.0,230.11467,0.0,0.0,35.144493,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,40.0,1.4,0.0,1.0
0,29.0,1,642.5594,36.08132,5.631784,82.63046,34.37016,0.0,236.26677,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,50.0,1.77,1.0,0.0
0,43.0,1,515.2217,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,2.0,0.07,0.0,0.0
0,26.0,2,0.0,1.0,0.0,34.493526,1.0,0.0,52.30441,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,18.0,0.63,0.0,1.0
0,22.834305,1,594.12695,0.0,0.0,48.0,1.0,0.0,115.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,1.0,0.0,40.0,1.3659947,0.0,0.0
0,41.0,2,0.0,0.0,0.0,14.485215,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,12.0,0.67,0.0,1.0
0,32.0,1,572.02344,0.0,0.0,0.0,0.0,0.0,224.62009,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,112.241234,3.8558357,0.0,0.0
0,39.0,1,519.14185,1.0,0.0,89.55037,1.0,0.0,158.10378,0.0,0.0,20.191856,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,32.0,1.1,1.0,0.0
0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31.922186,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,14.0,0.4764765,0.0,1.0
0,26.0,1,584.0,52.254086,2.0,57.0,49.228092,0.0,203.13905,0.0,0.0,57.12448,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,57.0,1.83,1.0,0.0
0,24.0,0,591.0,4.0,1.0,96.22558,4.0,0.0,254.18413,0.0,0.0,10.685829,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,1.0,0.0,66.0,2.2,1.0,0.0
0,33.0,1,0.0,0.0,0.0,48.078457,0.0,0.0,106.50172,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,44.0,1.43,1.0,1.0
0,25.0,1,518.7642,3.0,0.0,75.13741,3.0,0.0,165.46735,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,37.0,1.2,1.0,0.0
0,27.0,1,600.9498,0.0,0.0,57.0,0.0,0.0,135.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,39.69093,1.27,0.0,0.0
0,28.0,1,526.08624,0.0,0.0,64.0,0.0,0.0,188.96777,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,49.89244,1.7,1.0,0.0
0,24.0,2,0.0,0.0,0.0,43.0,0.0,0.0,118.67193,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,31.0,1.03,0.0,1.0
0,24.0,1,635.74255,2.0,1.0,45.0,2.0,0.0,89.796394,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,27.0,0.9010565,0.0,0.0
0,31.0,1,477.6752,5.0,1.0,150.12396,4.7020864,0.0,230.13773,0.0,0.0,30.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,52.0,1.77,0.0,0.0
0,32.0,0,496.0,4.0,1.0,55.45288,4.0,0.0,87.41641,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,25.289762,1.0,0.0,0.0
0,26.0,1,0.0,0.0,0.0,21.0,0.0,0.0,40.718838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,15.0,0.6,0.0,1.0
0,29.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0
0,51.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0
0,31.0,1,513.0,0.0,0.0,196.42702,0.0,0.0,241.03697,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,61.0,2.07,0.0,0.0
0,29.0,2,0.0,0.0,0.0,0.0,0.0,0.0,44.549023,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,10.0,0.5,0.0,1.0
0,27.0,1,635.545,0.0,0.0,11.0,0.0,0.0,30.61922,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.0,0.5007266,0.0,0.0
0,25.0,1,0.0,0.0,0.0,14.31427,0.0,0.0,16.56529,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,7.9990406,0.5,0.0,1.0
0,23.0,1,474.82452,22.637978,8.791248,114.996025,23.14405,0.0,227.97125,0.0,0.0,78.1241,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,1.0,0.0,6,1.0,0.0,54.078224,1.83,1.0,0.0
0,47.964207,1,0.0,1.0,0.0,24.0,1.0,0.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,10.0,0.47,1.0,1.0
0,20.0,1,519.0,0.0,0.0,0.0,0.0,0.0,180.40672,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.23789,1.97,0.0,0.0
0,25.0,1,639.74194,11.0,1.0,13.811949,10.051216,0.0,61.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,18.0,0.9,1.0,0.0
0,35.0,1,532.2947,0.0,0.0,210.38109,0.0,0.0,298.9066,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,67.0,2.23,0.0,0.0
0,36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,165.50565,0.0,0.0,7.4926376,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,55.0,1.8,0.0,1.0
0,27.0,1,423.12396,1.0,0.0,93.81523,1.0,0.0,190.49004,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,52.761204,1.7598734,1.0,0.0
0,25.0,1,526.12756,0.0,0.0,32.0,0.0,0.0,56.39004,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,19.241879,0.71,0.0,0.0
0,36.0,2,522.27155,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.14043853,0.0,0.0
0,27.0,1,607.3444,0.0,0.0,0.0,0.0,0.0,158.45045,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,49.0,1.63,0.0,0.0
0,17.584747,1,0.0,0.0,0.0,30.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,1.0,0.0,13.0,0.41770577,0.0,1.0
0,36.0,0,543.0,0.0,0.0,0.0,0.0,0.0,241.35043,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,71.44653,2.362718,1.0,0.0
0,35.11366,2,566.0,0.0,0.0,67.58831,0.0,0.0,209.4142,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,4,0.0,0.0,60.0,2.0,1.0,0.0
0,24.0,2,530.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,5.0,0.43,1.0,0.0
0,58.573097,1,0.0,0.0,0.0,50.0,0.0,0.0,230.0753,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,52.0,1.77,0.0,1.0
0,26.0,1,616.19135,0.0,0.0,19.0,0.0,0.0,238.25017,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,71.450264,2.389983,0.0,0.0
0,24.0,2,556.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.37,0.0,0.0
0,26.0,2,667.2444,0.0,0.0,89.59616,0.0,0.0,157.04424,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,1.9,0.0,0.0
0,33.0,2,0.0,4.0,2.0,134.81007,3.0,0.0,292.74918,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,1.0,67.0,2.23,0.0,1.0
0,31.0,2,0.0,0.0,0.0,12.0,1.0,0.0,14.337755,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.99905664,0.0,0.0,0.0,10,0.0,0.0,7.0,0.3,0.0,1.0
0,20.0,1,613.03467,0.0,0.0,73.27078,0.0,0.0,123.612625,0.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,27.918236,1.0,0.0,0.0
0,23.0,2,0.0,0.0,0.0,14.817135,0.0,0.0,44.463203,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,14.0,0.73831594,0.0,1.0
0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,69.0,2.3002126,0.0,1.0
0,30.0,1,0.0,3.0,0.0,6.0,3.0,0.0,4.442961,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,2.0,0.0,1.0,1.0
0,30.0,1,605.7358,12.0,1.0,47.608963,12.776436,0.0,165.88133,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,36.0,1.0907108,1.0,0.0
0,29.0,1,601.1065,52.59887,0.0,58.0,51.50049,0.0,248.05484,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,60.0,2.0,0.0,0.0
0,42.0,2,0.0,0.0,0.0,28.0,0.0,0.0,25.199718,0.0,0.0,1.4674526,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,8.0,0.52869004,1.0,1.0
0,35.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0
